n,pkg,x1,y1,x2,y2,color,place,label,value,description
2,wire,850,610,1080,610,gray,B6c57-B7h57
2,wire,1090,620,1160,260,black,B7i58-B8b22
2,wire,700,630,830,630,blue,B5d59-B6a59
2,wire,700,640,830,640,green,B5d60-B6a60
2,wire,700,650,830,650,gray,B5d61-B6a61
2,wire,700,660,830,660,black,B5d62-B6a62
2,wire,850,630,1080,630,blue,B6c59-B7h59
2,wire,850,640,1080,640,green,B6c60-B7h60
2,wire,850,650,1080,650,gray,B6c61-B7h61
2,wire,850,660,1080,660,black,B6c62-B7h62
2,wire,1240,630,1250,330,blue,B8h59-B8i29
2,wire,1240,640,1260,300,green,B8h60-B8j26
2,wire,1090,650,1170,310,gray,B7i61-B8c27
2,wire,1090,660,1160,340,black,B7i62-B8b30
2,wire,1010,50,1020,130,red,B7c1-B7d9
2,wire,1240,70,1010,110,green,B8h3-B7c7
2,wire,1010,80,1250,100,blue,B7c4-B8i6
2,wire,1240,150,1010,190,green,B8h11-B7c15
2,wire,1080,60,1070,140,black,B7h2-B7g10
2,wire,1010,130,1020,210,red,B7c9-B7d17
2,wire,1010,210,1020,290,red,B7c17-B7d25
2,wire,1080,140,1070,220,black,B7h10-B7g18
2,wire,1080,220,1070,300,black,B7h18-B7g26
2,wire,1070,120,1150,90,black,B7g8-B8a5
2,wire,1000,160,1250,180,blue,B7b12-B8i14
2,wire,1000,240,1250,260,blue,B7b20-B8i22
2,wire,1000,320,1250,340,blue,B7b28-B8i30
2,wire,1150,170,1070,200,black,B8a13-B7g16
2,wire,1150,250,1070,280,black,B8a21-B7g24
2,wire,1150,330,1070,360,black,B8a29-B7g32
2,wire,1240,230,1010,270,green,B8h19-B7c23
2,wire,1240,310,1010,350,green,B8h27-B7c31
2,wire,1160,60,1070,90,gray,B8b2-B7g5
2,wire,1150,140,1070,170,gray,B8a10-B7g13
2,wire,1160,220,1070,250,gray,B8b18-B7g21
2,wire,1160,300,1070,330,gray,B8b26-B7g29
2,wire,940,200,1010,70,blue,B6j16-B7c3
2,wire,780,200,1010,100,green,B5j16-B7c6
2,wire,860,190,1070,80,gray,B6d15-B7g4
2,wire,690,190,1070,110,black,B5c15-B7g7
2,wire,940,280,1000,150,blue,B6j24-B7b11
2,wire,780,280,1010,180,green,B5j24-B7c14
2,wire,860,270,1070,160,gray,B6d23-B7g12
2,wire,690,270,1070,190,black,B5c23-B7g15
2,wire,940,360,1000,230,blue,B6j32-B7b19
2,wire,770,360,1010,260,green,B5i32-B7c22
2,wire,860,350,1070,240,gray,B6d31-B7g20
2,wire,690,350,1070,270,black,B5c31-B7g23
2,wire,940,440,1000,310,blue,B6j40-B7b27
2,wire,770,440,990,340,green,B5i40-B7a30
2,wire,860,430,1070,320,gray,B6d39-B7g28
2,wire,690,430,1070,350,black,B5c39-B7g31
2,wire,1100,370,1110,370,red,B7j33-Vcc
2,wire,980,460,990,460,blue,GND-B7a42
2,wire,850,470,1010,380,blue,B6c43-B7c34
2,wire,1010,390,850,480,green,B7c35-B6c44
2,wire,1010,400,850,490,gray,B7c36-B6c45
2,wire,1010,410,850,500,black,B7c37-B6c46
2,wire,850,510,1010,420,blue,B6c47-B7c38
2,wire,850,520,1010,430,green,B6c48-B7c39
2,wire,850,530,1010,440,gray,B6c49-B7c40
2,wire,850,540,1010,450,black,B6c50-B7c41
2,wire,1010,330,1090,390,green,B7c29-B7i35
2,wire,1100,400,1090,310,gray,B7j36-B7i27
2,wire,1070,340,1070,410,black,B7g30-B7g37
2,bottom,0,750,1280,750,orange,-
2,wire,1100,480,1110,480,red,B7j44-Vcc
2,wire,1100,590,1230,590,blue,B7j55-B8g55
2,wire,1100,600,1230,600,green,B7j56-B8g56
2,wire,980,670,990,670,black,GND-B7a63
2,wire,1070,570,1070,670,gray,B7g53-B7g63
2,wire,1100,610,1230,610,gray,B7j57-B8g57
2,wire,1100,580,1110,580,red,B7j54-Vcc
2,wire,980,570,990,570,black,GND-B7a53
2,wire,1100,620,1230,620,black,B7j58-B8g58
2,wire,1100,660,1230,660,black,B7j62-B8g62
2,wire,1100,640,1230,640,green,B7j60-B8g60
2,wire,1100,630,1230,630,blue,B7j59-B8g59
2,wire,1100,650,1230,650,gray,B7j61-B8g61
2,wire,1100,490,1230,490,blue,B7j45-B8g45
2,wire,1100,500,1230,500,green,B7j46-B8g46
2,wire,1100,510,1230,510,gray,B7j47-B8g47
2,wire,1100,520,1230,520,black,B7j48-B8g48
2,wire,1100,530,1230,530,blue,B7j49-B8g49
2,wire,1100,540,1230,540,green,B7j50-B8g50
2,wire,1100,550,1230,550,gray,B7j51-B8g51
2,wire,1100,560,1230,560,black,B7j52-B8g52
2,wire,1100,670,1230,670,gray,B7j63-B8g63
2,wire,990,480,1000,580,gray,B7a44-B7b54
2,wire,980,370,990,370,gray,GND-B7a33
2,wire,940,350,1090,440,green,B6j31-B7i40
2,wire,460,300,470,300,red,B3j26-Vcc
2,wire,620,300,630,300,red,B4j26-Vcc
2,wire,300,380,310,380,red,B2j34-Vcc
2,wire,40,90,40,80,gray,B1b5-B1b4
2,cap,20,110,30,90,gray,GND-B1a5,C1,10pF,Ceramic Capacitor
2,cap,20,50,30,70,gray,GND-B1a3,C2,10pF,Ceramic Capacitor
2,resistor,30,80,60,70,gray,B1a4-B1d3,R02,1100000
2,xtal,40,70,60,80,silver,B1b3-B1d4,XTL,FS10.0P,10 MHz Crystal
2,wire,40,110,40,170,gray,B1b7-B1b13
2,wire,30,160,30,200,gray,B1a12-B1a16
2,wire,110,170,60,190,blue,B1g13-B1d15
2,wire,140,160,150,160,gray,B1j12-Vcc
2,wire,140,190,150,190,gray,B1j15-Vcc
2,wire,60,150,110,160,gray,B1d11-B1g12
